New message #2500: 24 headers (2 Received:), 75 body lines
ba759d4e5898705273e11085041c6948:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 919aed334d5513766f234b3c3d91ad95
ba6d77f8396f1f33ed98fa4945a4f35f:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by c12277bb7be6fa7c800677f02cdd97a8
ba6a314432d575b1b6dfcdb6827a8b8e:
  NOT SPAM[  1802]: DATE_IN_PAST_96_XX,LOTS_OF_STUFF,NO_REAL_NAME
  ...replaced by cf40f2dcc380ce75c5bf49f81da49dc8
ba5a7cff86c396a15ed93a8ae235452d:
  NOT SPAM[  4734]: DATE_IN_FUTURE_96_XX,INVALID_MSGID,LOTS_OF_STUFF,NO_REAL_NAME
  ...replaced by 20985e193c9d2e40f5ae3cb78627b3ce
ba55e7f2e82371f7b5cbaa659cf03623:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by f4553937fdf42742856fa0b931fcbbc5
ba4cac374159b4d556c4ff7e17bd5573:
  NOT SPAM[     0]: 
  ...replaced by 7330a430ea56de00ea1ad2b03498e0d7
ba4b4e937a0874fc1f0facd7bcc9188f:
  NOT SPAM[   670]: DATE_IN_PAST_12_24,NO_REAL_NAME
  ...replaced by e54feebd717acd4bd5ca6925eef6ef98
ba4a556d2acdc2feafa00edc3650c546:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by fea81afdb9e5dca0650f7512e8af6fa6
ba4010b25bffefa4116e9573cbc52ca4:
  NOT SPAM[     0]: 
  ...replaced by 5a85f976dbe9f271a965a256b0fe1d94
ba3b6e6c92c7647a180f08856f5c79ec:
  NOT SPAM[  3119]: DATE_IN_FUTURE_03_06,NO_REAL_NAME
  ...replaced by a7d73df2bfb6068b9bfaba379651fc82
ba36bfc13f52f9189e9640b609e32bcc:
  NOT SPAM[-14004]: CLICK_BELOW,FROM_HAS_MIXED_NUMS,REMOVAL_INSTRUCTIONS,USER_IN_DEF_WHITELIST
  ...replaced by 9c4e5404f313637ce28b20308e8a516d
ba34488f21dd5902bb73ec28bf4c4535:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 9b2f051916438cc70db3ce01f0ba0383
ba251867b20d1c51c32af4f1407fc155:
  SPAM[  5160]: CELL_PHONE_BOOST,CLICK_BELOW,HTML_40_50,HTML_FONTCOLOR_RED,HTML_LINK_CLICK_HERE,HTML_MESSAGE,INVALID_MSGID,MIME_HTML_NO_CHARSET,MIME_HTML_ONLY,NO_REAL_NAME
  ...replaced by 096cdb068fea744b875388e93ae8e281
ba1ede2af71e7c63499f2fd4e100ee12:
  NOT SPAM[     0]: 
  ...replaced by a35ba131a00ea11005fff0d7840fc388
ba1d895aa3b1aa7407febd8ebac40d35:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 08f06c18045cff0f175eaa9814608df8
ba1b1981d8d4d8af73ba1167a009494c:
  SPAM[ 21114]: BILL_1618,CLICK_BELOW,CONFIRMED_FORGED,EXCUSE_15,EXCUSE_16,FORGED_AOL_RCVD,FORGED_OUTLOOK_TAGS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_MIME_NO_HTML_TAG,HTTP_ESCAPED_HOST,HTTP_EXCESSIVE_ESCAPES,MIME_HTML_ONLY,MSGID_FROM_MTA_HEADER,RCVD_AM_PM,THIS_AINT_SPAM
  ...replaced by e753d99cecfc97902405cf05af6ab588
ba1aa5e2b727557018737dcd73944317:
  NOT SPAM[     0]: 
  ...replaced by f0f5bb1f0769691c5e49e0a5a292027b
ba177ed73cdc1e8193804405ea3d405b:
  NOT SPAM[     0]: 
  ...replaced by 072b4016f6531074ac6866b5d46a2e32
ba1753b3ca0ff3a033f857e84282441d:
  NOT SPAM[     0]: 
  ...replaced by cefb4ee4cde08deda097092501a630a5
ba14896ca8ac408fc788d3d1f2cd4bbf:
  SPAM[  5614]: BLANK_LINES_70_80,MSGID_FROM_MTA_HEADER,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID,VERY_SUSP_RECIPS
  ...replaced by 635717491b153a38b2bc8858ddc33a3d
ba13915dbec42037ba4ebe73d1d01fa6:
  NOT SPAM[  4602]: DATE_IN_PAST_96_XX,LOTS_OF_STUFF,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 3c072f397642cc05d92141c6f2f8ac32
ba13867362357321550accb0123f8aaa:
  NOT SPAM[     0]: 
  ...replaced by 42d22487b231b553e27d537333462286
ba100ef5c8583cc88ae03b7c7d0285aa:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by f9e69d641f658f117f7d63f5e4c7b0d3
ba0e1711fa74e2acc1bb5c6baab66e7d:
  SPAM[  6034]: ADVERT_CODE,CLICK_BELOW_CAPS,DATE_IN_PAST_03_06,EXCUSE_3,NORMAL_HTTP_TO_IP,NO_REAL_NAME,REMOVAL_INSTRUCTIONS,REMOVE_PAGE,REMOVE_REMOVAL_1WORD
  ...replaced by 82bcb12575bf8ab2568326eb0c2f435e
ba0d22adc56030acd106f58c1ce34e60:
  NOT SPAM[     0]: 
  ...replaced by 5451f644457acef3462ba90a3099a930
ba092348ff10937465e1af80edef256c:
  NOT SPAM[     0]: 
  ...replaced by 699ed057eac72c40d259faaafc497e8c
b9e8e77dd41194879820bb726f141bbc:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 5f6e716f0b51791416d5f1329168acbb
b9e0bc38495c1bf8c683e535f67d3a9f:
  SPAM[  5154]: DATE_IN_PAST_96_XX,NO_REAL_NAME,PRIORITY_NO_NAME,X_PMFLAGS_PRESENT
  ...replaced by 6b7730b0580d8b377dc9ba7ec6245f7c
b9d761a079cdb7cb44245e7f020c116e:
  NOT SPAM[  2870]: DATE_IN_PAST_96_XX,NO_REAL_NAME,PRIORITY_NO_NAME,X_PRIORITY_HIGH
  ...replaced by 49e9072c7091285c35d87ad55598b227
b9cd20fef026917b8b0299a2c68a7868:
  NOT SPAM[     0]: 
  ...replaced by 44c4387906b3941df4f4ab51efa1ef81
b9cba4cb4df95ecdced8280777b530f1:
  NOT SPAM[     0]: 
  ...replaced by ef794ee8b9047e38ec33c232ff7b6e09
b9c73a81b1b6813aa0ac7504c95501d4:
  SPAM[  5455]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by a2af484d3261b908cd5136e360aa77ff
b9c1718660dc283b410414eb1956dd3d:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 80aafeb4873c64c6c1d0e947ccb4048d
b9c04e1b134be74ffae0a5a182af5317:
  NOT SPAM[  2755]: DATE_IN_FUTURE_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by eed2406d947c01cb476f0616f38b6476
b9b828846b884d3b5f18c351316f7379:
  SPAM[  6493]: CLICK_BELOW,FOR_FREE,SUBJ_FREE_CAP,SUBJ_ILLEGAL_CHARS,USERPASS
  ...replaced by c5d1c55140afe1dd0d0c979bb318c01c
b9b75890049435cd1ee0b2c48d21c20b:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 78e69f6e356f18c75903052b896fd8eb
b9b477732d66a01f8eeaa0b295a522c1:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by e6b3ebb1e28180d29236214f9df31b75
b9a7220fbb06408a465cc4b51cb21c08:
  NOT SPAM[     0]: 
  ...replaced by f7a026551541f5cd5fe83aa2cded5f9c
b98c797dab272de4d43765858d514670:
  NOT SPAM[     0]: 
  ...replaced by f902c65b03415f07e707e2528327a8e5
b97c80776c2c0e88e0505f7735439790:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by d8a4f667b74be0215d4316f6de7178a2
b97bf506e5a62b0d8e15b682e372f08c:
  NOT SPAM[     0]: 
  ...replaced by d5cdb8420892e412c2753b5a1a6323c8
b97af6ccbf28b7a4d81175a633a92e15:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 382a44a8af3cc392b4178021bce261db
b96f64cb54974f7bf19d63e7bded62a0:
  NOT SPAM[  2755]: DATE_IN_FUTURE_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by 98997e4e3e546484c59cc935b09ed27b
b96f4bb7cecf91387afaa416e2dfae14:
  NOT SPAM[     0]: 
  ...replaced by 256f57b1e059b56e05af3dd90352d5b7
b95d77dd2d84d829e88ee9b1a5346935:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 0729d6b59d7414c4e11fd59db41dc931
b949a81d438f9acaf631309dfcf95b16:
  NOT SPAM[   304]: FROM_HAS_MIXED_NUMS
  ...replaced by f78df8cf037b68750f4bf00f7936baff
b941a52df412163f3374950a6681da29:
  NOT SPAM[     0]: 
  ...replaced by 952cca728b000ee6eb38b4ff405f463b
b94175fb0b593286200bd2726736dc98:
  SPAM[ 32051]: CLICK_BELOW,CONFIRMED_FORGED,DOMAIN_BODY,FORGED_AOL_RCVD,MISSING_MIMEOLE,MISSING_OUTLOOK_NAME,MSGID_OUTLOOK_INVALID,MSGID_SPAM_6LETTER,NEW_DOMAIN_EXTENSIONS,NO_REAL_NAME,RATWARE_HASH_DASH,REMOVE_PAGE,REMOVE_REMOVAL_1WORD,SUBJ_NOW_ONLY,TRACKER_ID,UNSUB_SCRIPT
  ...replaced by 0426bc7cdb9c1314530813971e1c6bad
b93c4af7052df899b0f12336374639f3:
  SPAM[ 23430]: ADULT_SITE,CLICK_BELOW,EXCUSE_10,EXCUSE_14,EXCUSE_19,EXCUSE_24,FOR_FREE,FREE_MEMBERSHIP,FREE_PORN,IDENT_NOBODY,MSGID_FROM_MTA_HEADER,NORMAL_HTTP_TO_IP,OFFERS_ETC,PORN_MEMBERSHIP,RCVD_AM_PM,REMOVAL_INSTRUCTIONS,SENT_IN_COMPLIANCE,TRACKER_ID
  ...replaced by 03b8b7d3f77ec737396dd903b16398c5
b939dd5072e1fc27276979512ea20045:
  SPAM[  9296]: DEAR_SOMETHING,MILLION_USD,MIME_BASE64_TEXT,MIME_BOUND_NEXTPART,NA_DOLLARS,NIGERIAN_BODY1,NIGERIAN_BODY2,NIGERIAN_BODY3,NIGERIAN_BODY4
  ...replaced by 42727cc11f4bfac02d2db9b8d5ed0d6b
b939c46da94245c9cbc0242755126782:
  SPAM[ 19714]: CLICK_BELOW,DATE_IN_FUTURE_12_24,FAKE_HELO_EUDORAMAIL,FORGED_OUTLOOK_TAGS,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_GREEN,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_BALANCE_BODY,INVALID_DATE_TZ_ABSURD,MAILTO_SUBJ_REMOVE,MAILTO_TO_SPAM_ADDR,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME
  ...replaced by a3bd87100a0fec17bdca244ee2399549
b93694499bbfa5b6dcc2cbb1d2c8ec32:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 08f1f9a528f414e62305db2b4287e149
b932a5fd49c7b6e7281e2d8e59850763:
  SPAM[  7541]: FORGED_HOTMAIL_RCVD,HTML_50_60,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_GREEN,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_MESSAGE,HTML_MIME_NO_HTML_TAG,MIME_HEADER_CTYPE_ONLY,MIME_HTML_ONLY,NO_RDNS_DOTCOM_HELO,NO_REAL_NAME
  ...replaced by 630b409c8cb64833d57bb8a6e7905a20
b93194f3a9fab5994b05d4615a6ae7a3:
  NOT SPAM[     0]: 
  ...replaced by 65887fd1703be03a66b6e0b77d270132
b91d10647c6e442a0e63cf01b7310ebe:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by d48cfbced8133dca1941f71b67f1949c
b8f603605d9e64dd50ca85c7678dee74:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by b65860b81a823d76c056472517c43b14
b8f13b7f456453bdfed6de3f8999f7dc:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 0a31746ab5e661fbe8f6ab92aac1c665
b8ef750bd8021396df08abe491410d64:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by eb8ebfa4215994bbfa9452379a7264ea
b8df92e974849fc47322d49db7f14154:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 2813a51d0176a1bae75f03d8ec3af9e6
b8de3bd55083ac105037cf0337593eac:
  NOT SPAM[     0]: 
  ...replaced by 5d80883b0af6edfb1f1f216fa2e1fbfe
b8bc16ee5d3017a30d90c2d10781c99f:
  NOT SPAM[  1802]: DATE_IN_PAST_96_XX,LOTS_OF_STUFF,NO_REAL_NAME
  ...replaced by 0928a3317a199cbef9a0275f07a72934
b8bb0c82b17caa5044b14187bb69574e:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by 3d5514f0a74946afd9c39531e3334a3d
b8b9063cd4a1c09e9d051d5c65033d7e:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 87d87ebb9f2280f7975cfbf087863acb
b8b3e2793e4885dfc1ec3db56e04b759:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by f23b077228f4630884a3ab52226a6e72
b8b25ae9baddf360407674432f91e761:
  SPAM[ 12512]: ADDR_NUMS_AT_BIGSITE,COMPLETELY_FREE,FORGED_YAHOO_RCVD,FROM_ENDS_IN_NUMS,FROM_WEBMAIL_END_NUMS6,HTML_20_30,HTML_MESSAGE,LINES_OF_YELLING,LINES_OF_YELLING_2,MORTGAGE_PITCH,MORTGAGE_RATES,MSGID_FROM_MTA_HEADER,NO_REAL_NAME,SUBJ_ALL_CAPS,X_PRECEDENCE_REF
  ...replaced by 46d5c5fd08b545fb83476326e7906db4
b8b1aa4b78dfc3ce67814072051657b4:
  NOT SPAM[     0]: 
  ...replaced by 2b662431c134170c643360ccd1fae72b
b8ad509b18dbbaebc11295f565c5129e:
  NOT SPAM[     0]: 
  ...replaced by ceb95e62839269a9bbd3835b5783b761
b8acccb9f0749edf5c43f6cf5e04b967:
  SPAM[ 10740]: EXCUSE_12,EXCUSE_14,HTML_IMAGE_ONLY_10,HTML_MESSAGE,HTML_WEB_BUGS,HTTP_WITH_EMAIL_IN_URL,MARKETING_PARTNERS,MIME_HEADER_CTYPE_ONLY,MIME_HTML_NO_CHARSET,MIME_HTML_ONLY,MSGID_FROM_MTA_HEADER,NO_REAL_NAME,RECEIVE_OFFER
  ...replaced by 16f90c3974f169afbf271ef2c2cad764
b8a4080c0e485c9cbed426b90ab0ceac:
  NOT SPAM[     0]: 
  ...replaced by 3a48e1213d478bdfce7776d10802b64a
b89e5a8aacc64754d399137ef70e088f:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 35f52dfaad1d9cadc4034d0f848e06cb
b89a44e87d963ae841686879f3abdd7c:
  NOT SPAM[  3130]: DATE_IN_FUTURE_96_XX,HTML_20_30,HTML_MESSAGE,NO_REAL_NAME
  ...replaced by 2b07975322ea163a13729500adeceb5f
b88e037dd30afa9a7ea9b6a5a1b1fb5f:
  NOT SPAM[     0]: 
  ...replaced by de7d60b152fba46e0a0bfc4469d7f9d6
b88b8283e969c9e58d19d675cb3bda05:
  NOT SPAM[     0]: 
  ...replaced by 8a08b122c480edbe0a81ff92e208cde4
b88b0af528e99050e6ac159f6775d1f7:
  NOT SPAM[     0]: 
  ...replaced by 68c6a43897cc0aebd74c02b8969a07a3
b88864d31b8a34b06922d842f33b8dd2:
  NOT SPAM[  3104]: HG_HORMONE,PENIS_ENLARGE
  ...replaced by 1ca91e46eb9f7298e76c76e7808a06e7
b87eda8a6d1a806611c766d82af32803:
  NOT SPAM[     0]: 
  ...replaced by 01f3cd2957bec91bf9b07a651af5a2e7
b87e2f0317ca0cc92f19f81a96f1c89a:
  NOT SPAM[  2354]: DATE_IN_PAST_96_XX,NO_REAL_NAME,PRIORITY_NO_NAME
  ...replaced by 3421d5bc3ca0864a4dd21ea6de4c682b
b872c39dc5edd79d8deb9d22783936d6:
  NOT SPAM[   500]: CLICK_BELOW,EXCUSE_19
  ...replaced by b0195dbbc30e13176e8325b2fde1e5c1
b86431cbb94de42a3fae8a6e3c64fc8d:
  SPAM[  9644]: BILL_1618,CANNOT_BE_SPAM,CLICK_BELOW,DATE_IN_PAST_12_24,HTML_40_50,HTML_FONT_BIG,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_SHOUTING5,HTML_TAG_EXISTS_TBODY,HTML_WEB_BUGS,LINES_OF_YELLING,MAILTO_TO_REMOVE,MIME_HTML_ONLY,NONEXISTENT_CHARSET,NORMAL_HTTP_TO_IP,NO_EXPERIENCE,NO_REAL_NAME,RISK_FREE,SECTION_301
  ...replaced by f0e23a16170fde8ce76cc5c9b64d4c95
b852e3232d75728683e4bd74e2ef81e8:
  SPAM[ 25452]: BILL_1618,CANNOT_BE_SPAM,CLICK_BELOW_CAPS,COMPLETELY_FREE,EXCUSE_10,EXCUSE_13,EXCUSE_14,EXCUSE_16,FAKE_HELO_AOL,FREE_PASSWORD,FROM_ENDS_IN_NUMS,FURTHER_TRANSMISSIONS,HR_3113,HTML_50_60,HTML_FONTCOLOR_RED,HTML_IMAGE_ONLY_12,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_BALANCE_BODY,HTML_TAG_BALANCE_HTML,LINES_OF_YELLING,MIME_HTML_ONLY,NORMAL_HTTP_TO_IP,NO_COST,NO_RDNS_DOTCOM_HELO,OFFERS_ETC,REMOVE_REMOVAL_NEAR,UCE_MAIL_ACT,UNDER_BILL_1618,WE_HATE_SPAM2
  ...replaced by 7a8530ecc14cc7d45d230044715676c7
b84e2bb08138232a93a22d04f0fb0336:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 158d8b73ab6e7857a35f65465f154bd6
b83e23b754db0f11d8528a47fa851deb:
  NOT SPAM[     0]: 
  ...replaced by da1e5345e97c8e470a0e5c52534a9252
b83d260bb783db373b41bfe14a221daf:
  NOT SPAM[     0]: 
  ...replaced by ca1f99b0c366ac753adb1e28d7fd0b19
b8391deb8b114b7864808fb1973ddc79:
  NOT SPAM[  1811]: BIZ_TLD,HTML_60_70,HTML_FONT_BIG,HTML_MESSAGE,LINES_OF_YELLING,LOW_PRICE,MIME_HTML_ONLY
  ...replaced by 7915adeb21ee51e69695d4cac24d86ea
b8327c6190be0639b7c073ec92857bfd:
  NOT SPAM[  2916]: INVALID_MSGID,NO_REAL_NAME,PRIORITY_NO_NAME
  ...replaced by a7d73df2bfb6068b9bfaba379651fc82
b819cce301146c74d2ce3201efd3a215:
  NOT SPAM[     0]: 
  ...replaced by feb889d2e3304996edb814e210a911d1
b81651bb4099d0523ace4508ff0a82c0:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by d67ff0ffc19295bee3d85ddc050fa853
b80faf324b430dc0eb82427aef0fd6b8:
  NOT SPAM[     0]: 
  ...replaced by 663b5e8c99a1c80de2860ff863764d7b
b7fa276f1a9b558ac188cdca2934f85c:
  SPAM[ 26419]: BEEN_TURNED_DOWN,COMPETE,DATE_IN_FUTURE_06_12,EXTRA_CASH,FORGED_RCVD_NET_HELO,FROM_ENDS_IN_NUMS,INVALID_DATE_TZ_ABSURD,LOW_INTEREST,MORTGAGE_PITCH,MORTGAGE_RATES,MUST_BE_18,NO_OBLIGATION,OPT_OUT_CAPS,RATWARE_EMWAC,THE_FOLLOWING_FORM
  ...replaced by c502e8632cf9f4ca7ca9bacbbdbdf91d
b7f3504d212ff5d09e44637f7b6545db:
  SPAM[ 17303]: EXCUSE_3,FORGED_HOTMAIL_RCVD,LINES_OF_YELLING,MIME_ODD_CASE,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_6LETTER,NO_OBLIGATION,NO_REAL_NAME,REMOVE_PAGE,RICH,WORK_AT_HOME
  ...replaced by db5d80faa630384aa29175b0bdfb03f1
b7eca3cf70c673330b5dfae33f4381ab:
  NOT SPAM[     0]: 
  ...replaced by 13e7e0d15af84d0413a6e3d051434396
b7e4c72c849a06bfd0ee7dbc9f237e00:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by 84f51ee01702ffa5fa081d82b4ba9c96
b7d5fe7deb960120a88f746a40c41638:
  NOT SPAM[-13364]: HTML_70_80,HTML_FONT_FACE_BAD,HTML_MESSAGE,HTML_RELAYING_FRAME,HTML_TAG_BALANCE_BODY,HTML_TAG_BALANCE_HTML,HTML_TAG_EXISTS_TBODY,HTTP_WITH_EMAIL_IN_URL,MIME_HTML_ONLY,USER_IN_DEF_WHITELIST
  ...replaced by 7acf3642f7765aa46c8d7df715e691db
b7c463e35550bb1600c18d36ff83b83b:
  NOT SPAM[     0]: 
  ...replaced by 53c8100cf3f6034c8d76d1120a5f43ec
b7bec8da2526e03c9124f255b19d5b34:
  NOT SPAM[     0]: 
  ...replaced by c5df9ebdcb62a3119d4a96294e1876bb
b7be34512a2c053c943f5b0e2ef01631:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 01ca6f0a4bdc4aec288340304ada3a3e
b7b4b4bb8246a3f7d22348f09d958a7a:
  SPAM[  5455]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by d07c31e756aa49e69ad1b7caed30be35
b7a56c89682ff562f92bd2dbf31f6ce2:
  NOT SPAM[  3647]: BIZ_TLD,CLICK_BELOW_CAPS,DATE_IN_PAST_03_06,HTML_60_70,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_MESSAGE,LOW_PRICE,MIME_HTML_ONLY
  ...replaced by 2bfbd4e3ab80f66b18a5e566159801f1
b79fae03b8f9a427d671391b012a4cec:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 0302d3ae076d9a1d28c3f7d227748ba8
b7991d762af732dcaa4be972fcfb8e95:
  NOT SPAM[     0]: 
  ...replaced by 37bff1cf877812254f45e033da381215
b797081c5f86c92413535b52ae9dc40e:
  NOT SPAM[     0]: 
  ...replaced by 2e785d64e96a3a4b3994202b165740f6
b794223c5978408ef00b49d3cf90d180:
  NOT SPAM[     0]: 
  ...replaced by c5c822844ae0ab693768082da8b79521
b793847d929d02131df3b9b88f839cb0:
  NOT SPAM[  2656]: DATE_IN_FUTURE_96_XX,HTML_MESSAGE,NO_REAL_NAME
  ...replaced by b4686056a557cd6d280767adb44a0d6e
b791bdf982cb92a57854a73083a7e5c5:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by fc8c24981a59a094b94b0904b336f09e
b78fc78936ce1200c128dd6fe2de6917:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 507a9dc4892329719458185d7de5a25a
b789558e58c73c71d23a8d6fa2615914:
  NOT SPAM[     0]: 
  ...replaced by d0059ada0e0b1472e93a455b55ed1586
b7834a86419eb29fa861dd61b1a90065:
  NOT SPAM[     0]: 
  ...replaced by 999ca7bc6c4f7994f7c2c8d0f1fb4e62
b781844c48431a5b866443d7d6a13d0c:
  NOT SPAM[  2934]: DATE_IN_FUTURE_96_XX,LOTS_OF_STUFF,NO_REAL_NAME
  ...replaced by fdf85e7f91cfffcc67d12639886d551f
b77e1b0bf2fd246801d843c97129ea1f:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 5dc76f904b23b3420b3ff47df3bb298c
b7731dcee23397f488c0629313db6db8:
  NOT SPAM[  2085]: INVALID_MSGID,NO_REAL_NAME
  ...replaced by 94dda649a78bd05ef2dfbeef9a5a8f06
b75b27dd754dfeb84dd55b25a7a950c0:
  NOT SPAM[  4455]: DATE_IN_FUTURE_96_XX,INVALID_MSGID,NO_REAL_NAME
  ...replaced by b410b212fde4fda66d54cdc78aaba994
b7525d9065f1b36396e8bb6381b9b1ee:
  NOT SPAM[     0]: 
  ...replaced by 7719a0d046706e6cab808ada0d076c44
b73e701c0d9993005f9ac5883b0ad2dc:
  SPAM[  5219]: FORGED_OUTLOOK_TAGS,HTML_60_70,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_MESSAGE,HTML_TAG_EXISTS_TBODY,INVALID_MSGID,MIME_BASE64_TEXT,MIME_HTML_NO_CHARSET,MIME_HTML_ONLY
  ...replaced by 0b0f3f165a55b7b9e8fdb8ce49f60179
b731a3fa9e62a05ab48574cfdbac913d:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by d77f53954c3ffdbb6b47b337514277e5
b7309ef8d8784cac63ac51fa44972df2:
  NOT SPAM[     0]: 
  ...replaced by b5e51e9cdb080af73ba4acdcce4425b5
b7239c3edcb51ef24fcc32ad96de80bc:
  NOT SPAM[     0]: 
  ...replaced by d9ca137ed274d2187381334970f32894
b7161de7bd6840a475ce9e5b4ddaf827:
  NOT SPAM[  3016]: EXCUSE_3,HTML_20_30,HTML_FONTCOLOR_UNKNOWN,HTML_FONT_BIG,HTML_MESSAGE,HTML_TAG_EXISTS_TBODY,MAILTO_TO_REMOVE,MIME_HTML_ONLY,MSGID_FROM_MTA_HEADER,NO_COST,REMOVE_IN_QUOTES,REMOVE_SUBJ
  ...replaced by 19415d64d904bc39882ea3abafefa09a
b6f9516a01a576e3776a03cae0e02813:
  NOT SPAM[     0]: 
  ...replaced by 3b1c61f8525fdf2dfd1c4710a545deaa
b6f785ebfe169db70b6ff4f1c7a49c3a:
  NOT SPAM[     0]: 
  ...replaced by 1a05c04c12c97e242f778165cd43d1de
b6f1a60d851bbf29d41a1f5e12b0cf6a:
  SPAM[ 10961]: CLICK_BELOW,DEAR_FRIEND,EXCUSE_19,FRONTPAGE,HTML_30_40,HTML_COMMENT_SAVED_URL,HTML_FONTCOLOR_BLUE,HTML_MESSAGE,MARKETING_PARTNERS,MILLION_EMAIL,MIME_HTML_ONLY,OFFERS_ETC,RECEIVE_OFFER,TARGETED
  ...replaced by f2de8538c9129ee75cbc0de099c97f66
b6f0c15ac3e18e8b3a9c20f1a55af26b:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 0eb63456de0ebc70e4f1b65f34f6f757
b6df926f7ee8405596bee03ebe13a239:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 25947bd0dc9a157575abde98a9dfb2c3
b6d717f60992f40fc176a0d7a9a4e21c:
  NOT SPAM[     0]: 
  ...replaced by 26c1c3ace9ac824f8521dfea2012cc3d
b6d435954b3335d190ebfa4a507e07b7:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 0caf94349e9cf060e23deaeed93ff705
b6c983ca8988fa1fd85bd8f782463948:
  NOT SPAM[   694]: FOR_FREE
  ...replaced by 0c5dd6557ee09f3e024f021929c6923b
